h_id,DateTime,import_energy,export_energy
MAC001125,2013-09-02 00:00:00,0.0,0.0
MAC001125,2013-09-02 01:00:00,0.0,0.0
MAC001125,2013-09-02 02:00:00,0.0,0.0
MAC001125,2013-09-02 03:00:00,0.0,0.0
MAC001125,2013-09-02 04:00:00,0.0,0.0
MAC001125,2013-09-02 05:00:00,0.0,0.0
MAC001125,2013-09-02 06:00:00,0.0,0.0
MAC001125,2013-09-02 07:00:00,0.0,0.0
MAC001125,2013-09-02 08:00:00,0.0,0.0
MAC001125,2013-09-02 09:00:00,0.0,0.0
MAC001125,2013-09-02 10:00:00,0.0,0.0
MAC001125,2013-09-02 11:00:00,0.0,0.0
MAC001125,2013-09-02 12:00:00,0.0,0.3155336063249803
MAC001125,2013-09-02 13:00:00,0.0,0.5766625341415406
MAC001125,2013-09-02 14:00:00,0.0,0.4444486131032308
MAC001125,2013-09-02 15:00:00,0.0,0.2479369113286336
MAC001125,2013-09-02 16:00:00,0.0,0.0
MAC001125,2013-09-02 17:00:00,0.0,0.0
MAC001125,2013-09-02 18:00:00,0.0,0.0
MAC001125,2013-09-02 19:00:00,0.0,0.0
MAC001125,2013-09-02 20:00:00,0.0,0.0
MAC001125,2013-09-02 21:00:00,0.0,0.0
MAC001125,2013-09-02 22:00:00,0.0,0.0
MAC001125,2013-09-02 23:00:00,0.0,0.0
MAC001125,2013-09-03 00:00:00,0.0,0.0
MAC001125,2013-09-03 01:00:00,0.0,0.0
MAC001125,2013-09-03 02:00:00,0.042622648334503244,0.0
MAC001125,2013-09-03 03:00:00,0.27161914110183716,0.0
MAC001125,2013-09-03 04:00:00,0.29628685116767883,0.0
MAC001125,2013-09-03 05:00:00,0.32918836965560916,0.0
MAC001125,2013-09-03 06:00:00,0.21052842946052552,0.0
MAC001125,2013-09-03 07:00:00,0.06780183776219684,0.0
MAC001125,2013-09-03 08:00:00,0.04310359245936085,0.0
MAC001125,2013-09-03 09:00:00,0.0,0.0
MAC001125,2013-09-03 10:00:00,0.0,0.0
MAC001125,2013-09-03 11:00:00,0.0,0.0
MAC001125,2013-09-03 12:00:00,0.0,0.0
MAC001125,2013-09-03 13:00:00,0.0,0.0
MAC001125,2013-09-03 14:00:00,0.0,0.0
MAC001125,2013-09-03 15:00:00,0.0,0.0
MAC001125,2013-09-03 16:00:00,0.0,0.0
MAC001125,2013-09-03 17:00:00,0.0,0.0
